Sample in Buffer,Sample in Window,TRIGGER,ila_data[969:0],receiver_0[31:0],receiver_1[31:0],receiver_2[31:0],receiver_3[31:0],transmitter_0[31:0],transmitter_1[31:0],transmitter_2[31:0],transmitter_3[31:0],prbs_match_int[3:0],hb0_gtwiz_userclk_rx_usrclk2_int,hb0_gtwiz_userclk_rx_active_int,hb_gtwiz_reset_all_int,hb0_gtwiz_reset_rx_done_int,hb0_gtwiz_userclk_tx_usrclk2_int,hb0_gtwiz_userclk_tx_active_int,gtwiz_userclk_tx_reset_int,gtwiz_userclk_tx_usrclk_int,gtwiz_userclk_tx_usrclk2_int,gtwiz_userclk_tx_active_int,gtwiz_userclk_rx_reset_int,gtwiz_userclk_rx_usrclk_int,gtwiz_userclk_rx_usrclk2_int,gtwiz_userclk_rx_active_int,drpaddr_int[35:0],drpclk_int[3:0],drpdi_int[3:0],drpen_int[3:0],drpwe_int[3:0],eyescanreset_int[3:0],rx8b10ben_int[3:0],rxcommadeten_int[3:0],rxlpmen_int[3:0],rxmcommaalignen_int[3:0],rxpcommaalignen_int[3:0],rxrate_int[11:0],tx8b10ben_int[3:0],txdiffctrl_int[15:0],txpostcursor_int[19:0],txprecursor_int[19:0],drpdo_int[63:0],drprdy_int[3:0],gtpowergood_int[3:0],rxbyteisaligned_int[3:0],rxbyterealign_int[3:0],rxcommadet_int[3:0],rxpmaresetdone_int[3:0],txpmaresetdone_int[3:0],ch0_rxctrl0_int[15:0],ch1_rxctrl0_int[15:0],ch2_rxctrl0_int[15:0],ch3_rxctrl0_int[15:0],ch0_rxctrl1_int[15:0],ch1_rxctrl1_int[15:0],ch2_rxctrl1_int[15:0],ch3_rxctrl1_int[15:0],ch0_rxctrl2_int[7:0],ch1_rxctrl2_int[7:0],ch2_rxctrl2_int[7:0],ch3_rxctrl2_int[7:0],ch0_rxctrl3_int[7:0],ch1_rxctrl3_int[7:0],ch2_rxctrl3_int[7:0],ch3_rxctrl3_int[7:0],ch0_txctrl0_int[15:0],ch1_txctrl0_int[15:0],ch2_txctrl0_int[15:0],ch3_txctrl0_int[15:0],ch0_txctrl1_int[15:0],ch1_txctrl1_int[15:0],ch2_txctrl1_int[15:0],ch3_txctrl1_int[15:0],ch0_txctrl2_int[7:0],ch1_txctrl2_int[7:0],ch2_txctrl2_int[7:0],ch3_txctrl2_int[7:0],hb0_rxdata_nml_ctr[39:0],ch0_rxdata_err_ctr[15:0],ch1_rxdata_err_ctr[15:0],ch2_rxdata_err_ctr[15:0],ch3_rxdata_err_ctr[15:0]
30,30,0,1896989d98979898015f151e9c40000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582fa2bf8d095a1b8d095a1b8d095a1b8d095a1b2a49b9a40af9b9a02249b9842ac9b988,2ac9b988,2249b984,0af9b9a0,2a49b9a4,8d095a1b,8d095a1b,8d095a1b,8d095a1b,f,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547a71,6260,625e,6276,625a
31,31,0,1896989d98979898015f151e9e40000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582fa2bfadd931f6add931f6add931f6add931f6303d7ee7303d7ee7303d7ee7303d7ee7,303d7ee7,303d7ee7,303d7ee7,303d7ee7,add931f6,add931f6,add931f6,add931f6,f,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547a79,6260,625e,6276,625a
32,32,0,1896989d98979898015f151ea000000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582e3baf779cd2d5779cd2d5779cd2d5779cd2d5592d55e3592d55e3592d55e3592d55e3,592d55e3,592d55e3,592d55e3,592d55e3,779cd2d5,779cd2d5,779cd2d5,779cd2d5,f,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547a80,6260,625e,6276,625a
33,33,0,1896989d98979898015f151ea200000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582e3baf04c0389504c0389504c0389504c03895795d52fa795d52fa795d52fa795d52fa,795d52fa,795d52fa,795d52fa,795d52fa,04c03895,04c03895,04c03895,04c03895,f,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547a88,6260,625e,6276,625a
34,34,0,1896989d98979898015f151ea400000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582f2baf6e6200086e6200086e6200086e620008c6422100c6422100c6422100c6422100,c6422100,c6422100,c6422100,c6422100,6e620008,6e620008,6e620008,6e620008,f,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547a90,6260,625e,6276,625a
35,35,0,1896989d98979898015f151ea600000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582fa2bffab94204fab94204fab94204fab94204318331a0318131a0398331a0318331b8,318331b8,398331a0,318131a0,318331a0,fab94204,fab94204,fab94204,fab94204,f,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547a98,6260,625e,6276,625a
36,36,0,1896989d98979898015f151eab00000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582fa2bfff0d8c60ff0d8c60ff0d8c60ff0d8c603e454e773e454e773e454e773e454e77,3e454e77,3e454e77,3e454e77,3e454e77,ff0d8c60,ff0d8c60,ff0d8c60,ff0d8c60,f,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547aac,6260,625e,6276,625a
37,37,0,1896989d98979898015f151ea9c0000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582e3baf6989137a6989137a6989137a6989137a8ff8b6928ff8b6928ff8b6928ff8b692,8ff8b692,8ff8b692,8ff8b692,8ff8b692,6989137a,6989137a,6989137a,6989137a,f,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547aa7,6260,625e,6276,625a
38,38,0,1896989d98979898015f151eabc0000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582e3baf97359199973591999735919997359199e08c2896e08c2896e08c2896e08c2896,e08c2896,e08c2896,e08c2896,e08c2896,97359199,97359199,97359199,97359199,f,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547aaf,6260,625e,6276,625a
39,39,0,1896989d98979898015f151eadc0000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582f2baff1267879f1267879f1267879f126787913ae5aea13ae5aea13ae5aea13ae5aea,13ae5aea,13ae5aea,13ae5aea,13ae5aea,f1267879,f1267879,f1267879,f1267879,f,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547ab7,6260,625e,6276,625a
40,40,0,1896989d98979898015f151eafc0000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582fa2bf73707dc373707dc373707dc373707dc32efa26410ed8245326fa34312efa24e1,2efa24e1,26fa3431,0ed82453,2efa2641,73707dc3,73707dc3,73707dc3,73707dc3,f,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547abf,6260,625e,6276,625a
41,41,0,1896989d98979898015f151eb1c0000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582fb2bfdcfc4940dcfc4940dcfc4940dcfc49401207414a1207414a1207414a1207414a,1207414a,1207414a,1207414a,1207414a,dcfc4940,dcfc4940,dcfc4940,dcfc4940,f,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547ac7,6260,625e,6276,625a
42,42,0,1896989d98979898015f151eb380000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582e3baf986d1c7d986d1c7d986d1c7d986d1c7da631d3f0a631d3f0a631d3f0a631d3f0,a631d3f0,a631d3f0,a631d3f0,a631d3f0,986d1c7d,986d1c7d,986d1c7d,986d1c7d,f,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547ace,6260,625e,6276,625a
43,43,0,1896989d98979898015f151eb580000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582e3baf232832e5232832e5232832e5232832e5e1ddc514e1ddc514e1ddc514e1ddc514,e1ddc514,e1ddc514,e1ddc514,e1ddc514,232832e5,232832e5,232832e5,232832e5,f,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547ad6,6260,625e,6276,625a
44,44,0,1896989d98979898015f151eb780000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582f2baf39cd3cb539cd3cb539cd3cb539cd3cb51a12e31e1a12e31e1a12e31e1a12e31e,1a12e31e,1a12e31e,1a12e31e,1a12e31e,39cd3cb5,39cd3cb5,39cd3cb5,39cd3cb5,f,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547ade,6260,625e,6276,625a
45,45,0,1896989d98979898015f151eb980000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582fa2bf914380ad914380ad914380ad914380addbf70d90fbe70f96dbb79ff8dbb78fb0,dbb78fb0,dbb79ff8,fbe70f96,dbf70d90,914380ad,914380ad,914380ad,914380ad,f,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547ae6,6260,625e,6276,625a
46,46,0,1896989d98979898015f151ebb80000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582fb2bf5224bbdc5224bbdc5224bbdc5224bbdc7fb655357fb655357fb655357fb65535,7fb65535,7fb65535,7fb65535,7fb65535,5224bbdc,5224bbdc,5224bbdc,5224bbdc,f,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547aee,6260,625e,6276,625a
47,47,0,1896989d98979898015f151ebd40000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582e3baf406232e8406232e8406232e8406232e86e5ff99c6e5ff99c6e5ff99c6e5ff99c,6e5ff99c,6e5ff99c,6e5ff99c,6e5ff99c,406232e8,406232e8,406232e8,406232e8,f,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547af5,6260,625e,6276,625a
48,48,0,1896989d98979898015f151ebf40000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582e3baf5177586851775868517758685177586819a45cae19a45cae19a45cae19a45cae,19a45cae,19a45cae,19a45cae,19a45cae,51775868,51775868,51775868,51775868,f,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547afd,6260,625e,6276,625a
49,49,0,1896989d98979898015f151ec140000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582f2bafc6df4b42c6df4b42c6df4b42c6df4b424f51cfc14f51cfc14f51cfc14f51cfc1,4f51cfc1,4f51cfc1,4f51cfc1,4f51cfc1,c6df4b42,c6df4b42,c6df4b42,c6df4b42,f,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547b05,6260,625e,6276,625a
50,50,0,1896989d98979898015f151ec340000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582fa2bf25c48e5e25c48e5e25c48e5e25c48e5e7196ee927122ee9071966ec27116ee9a,7116ee9a,71966ec2,7122ee90,7196ee92,25c48e5e,25c48e5e,25c48e5e,25c48e5e,f,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547b0d,6260,625e,6276,625a
51,51,0,1896989d98979898015f151ec540000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582fa2bff59bcb44f59bcb44f59bcb44f59bcb445c9cb34a5c9cb34a5c9cb34a5c9cb34a,5c9cb34a,5c9cb34a,5c9cb34a,5c9cb34a,f59bcb44,f59bcb44,f59bcb44,f59bcb44,f,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547b15,6260,625e,6276,625a
52,52,0,1896989d98979898015f151ec700000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582e3baf8c61c2dd8c61c2dd8c61c2dd8c61c2dda5db0e22a5db0e22a5db0e22a5db0e22,a5db0e22,a5db0e22,a5db0e22,a5db0e22,8c61c2dd,8c61c2dd,8c61c2dd,8c61c2dd,f,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547b1c,6260,625e,6276,625a
53,53,0,1896989d98979898015f151ec900000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582e3baf327a9c81327a9c81327a9c81327a9c819415ecfd9415ecfd9415ecfd9415ecfd,9415ecfd,9415ecfd,9415ecfd,9415ecfd,327a9c81,327a9c81,327a9c81,327a9c81,f,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547b24,6260,625e,6276,625a
54,54,0,1896989d98979898015f151ecb00000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582f2baf4c2bb3a34c2bb3a34c2bb3a34c2bb3a3eddfbd5deddfbd5deddfbd5deddfbd5d,eddfbd5d,eddfbd5d,eddfbd5d,eddfbd5d,4c2bb3a3,4c2bb3a3,4c2bb3a3,4c2bb3a3,f,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547b2c,6260,625e,6276,625a
55,55,0,1896989d98979898015f151ecd00000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582fa2bf769b4958769b4958769b4958769b49587fd6fac65fb6d84cfd96d8667f96d8ee,7f96d8ee,fd96d866,5fb6d84c,7fd6fac6,769b4958,769b4958,769b4958,769b4958,f,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547b34,6260,625e,6276,625a
56,56,0,1896989d98979898015f151ece00000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582fa2bf9a528b709a528b709a528b709a528b70856fb3e9856fb3e9856fb3e9856fb3e9,856fb3e9,856fb3e9,856fb3e9,856fb3e9,9a528b70,9a528b70,9a528b70,9a528b70,f,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547b38,6260,625e,6276,625a
57,57,0,1896989d98979898015f151ed0c0000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582e3bafb4163f84b4163f84b4163f84b4163f84af644d79af644d79af644d79af644d79,af644d79,af644d79,af644d79,af644d79,b4163f84,b4163f84,b4163f84,b4163f84,f,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547b43,6260,625e,6276,625a
58,58,0,1896989d98979898015f151ed2c0000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582e3baf44fe6a0544fe6a0544fe6a0544fe6a0589eb062689eb062689eb062689eb0626,89eb0626,89eb0626,89eb0626,89eb0626,44fe6a05,44fe6a05,44fe6a05,44fe6a05,f,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547b4b,6260,625e,6276,625a
59,59,0,1896989d98979898015f151ed4c0000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582f2bafbece6946bece6946bece6946bece694622e2d87722e2d87722e2d87722e2d877,22e2d877,22e2d877,22e2d877,22e2d877,bece6946,bece6946,bece6946,bece6946,f,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547b53,6260,625e,6276,625a
60,60,0,1896989d98979898015f151ed6c0000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582fa2bf1c351c5e1c351c5e1c351c5e1c351c5ea27da261a24d827daa7d1271a27d8269,a27d8269,aa7d1271,a24d827d,a27da261,1c351c5e,1c351c5e,1c351c5e,1c351c5e,f,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547b5b,6260,625e,6276,625a
61,61,0,1896989d98979898015f151ed8c0000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582fa2bfcac5eaf6cac5eaf6cac5eaf6cac5eaf67b2811817b2811817b2811817b281181,7b281181,7b281181,7b281181,7b281181,cac5eaf6,cac5eaf6,cac5eaf6,cac5eaf6,f,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547b63,6260,625e,6276,625a
62,62,0,1896989d98979898015f151eda80000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582e3baf72046e3e72046e3e72046e3e72046e3eed5da1c9ed5da1c9ed5da1c9ed5da1c9,ed5da1c9,ed5da1c9,ed5da1c9,ed5da1c9,72046e3e,72046e3e,72046e3e,72046e3e,f,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547b6a,6260,625e,6276,625a
63,63,0,1896989d98979898015f151edc80000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc0003c160b0582e3baf8d5075928d5075928d5075928d5075928f9657598f9657598f9657598f965759,8f965759,8f965759,8f965759,8f965759,8d507592,8d507592,8d507592,8d507592,f,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0582c160b,f,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,057c547b72,6260,625e,6276,625a
