Sample in Buffer,Sample in Window,TRIGGER,ila_data[969:0],receiver_0[31:0],receiver_1[31:0],receiver_2[31:0],receiver_3[31:0],transmitter_0[31:0],transmitter_1[31:0],transmitter_2[31:0],transmitter_3[31:0],prbs_match_int[3:0],hb0_gtwiz_userclk_rx_usrclk2_int,hb0_gtwiz_userclk_rx_active_int,hb_gtwiz_reset_all_int,hb0_gtwiz_reset_rx_done_int,hb0_gtwiz_userclk_tx_usrclk2_int,hb0_gtwiz_userclk_tx_active_int,gtwiz_userclk_tx_reset_int,gtwiz_userclk_tx_usrclk_int,gtwiz_userclk_tx_usrclk2_int,gtwiz_userclk_tx_active_int,gtwiz_userclk_rx_reset_int,gtwiz_userclk_rx_usrclk_int,gtwiz_userclk_rx_usrclk2_int,gtwiz_userclk_rx_active_int,drpaddr_int[35:0],drpclk_int[3:0],drpdi_int[3:0],drpen_int[3:0],drpwe_int[3:0],eyescanreset_int[3:0],rx8b10ben_int[3:0],rxcommadeten_int[3:0],rxlpmen_int[3:0],rxmcommaalignen_int[3:0],rxpcommaalignen_int[3:0],rxrate_int[11:0],tx8b10ben_int[3:0],txdiffctrl_int[15:0],txpostcursor_int[19:0],txprecursor_int[19:0],drpdo_int[63:0],drprdy_int[3:0],gtpowergood_int[3:0],rxbyteisaligned_int[3:0],rxbyterealign_int[3:0],rxcommadet_int[3:0],rxpmaresetdone_int[3:0],txpmaresetdone_int[3:0],ch0_rxctrl0_int[15:0],ch1_rxctrl0_int[15:0],ch2_rxctrl0_int[15:0],ch3_rxctrl0_int[15:0],ch0_rxctrl1_int[15:0],ch1_rxctrl1_int[15:0],ch2_rxctrl1_int[15:0],ch3_rxctrl1_int[15:0],ch0_rxctrl2_int[7:0],ch1_rxctrl2_int[7:0],ch2_rxctrl2_int[7:0],ch3_rxctrl2_int[7:0],ch0_rxctrl3_int[7:0],ch1_rxctrl3_int[7:0],ch2_rxctrl3_int[7:0],ch3_rxctrl3_int[7:0],ch0_txctrl0_int[15:0],ch1_txctrl0_int[15:0],ch2_txctrl0_int[15:0],ch3_txctrl0_int[15:0],ch0_txctrl1_int[15:0],ch1_txctrl1_int[15:0],ch2_txctrl1_int[15:0],ch3_txctrl1_int[15:0],ch0_txctrl2_int[7:0],ch1_txctrl2_int[7:0],ch2_txctrl2_int[7:0],ch3_txctrl2_int[7:0],hb0_rxdata_nml_ctr[39:0],ch0_rxdata_err_ctr[15:0],ch1_rxdata_err_ctr[15:0],ch2_rxdata_err_ctr[15:0],ch3_rxdata_err_ctr[15:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX
643,643,0,2bbaec9ae5a525f60c5bae662380000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc00030160b0582fa2b0503c58de503c58de503c58de503c58de89d7b0c34a4db0c30a4fb0c34a4db0c3,4a4db0c3,0a4fb0c3,4a4db0c3,89d7b0c3,503c58de,503c58de,503c58de,503c58de,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0582c160b,c,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,316eb9988e,97d8,9694,b26b,aeeb
644,644,0,2bbcec9ca5a725f80c5bae662540000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc00030160b0582e3ab0503c2c6f503c2c6f503c2c6f503c2c6fb41bb0c32526b0c32526b0c3dc9ab0c3,dc9ab0c3,2526b0c3,2526b0c3,b41bb0c3,503c2c6f,503c2c6f,503c2c6f,503c2c6f,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0582c160b,c,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,316eb99895,97e0,969c,b272,aef3
645,645,0,2bbeac9ea5a8e5f9cc5bae662740000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc00030160b0582e3ba0503c9637503c9637503c9637503c96375a92b0c3f273b0c3f273b0c38e22b0c3,8e22b0c3,f273b0c3,f273b0c3,5a92b0c3,503c9637,503c9637,503c9637,503c9637,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0582c160b,c,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,316eb9989d,97e7,96a3,b27a,aefa
646,646,0,2bc0aca0a5aae5fbcc5bae662940000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc00030160b0582e23a0503cca5b503cdadb503c4b19503c4b1b2d39b0c3e949b0c3e949b0c3a8e1b0c3,a8e1b0c3,e949b0c3,e949b0c3,2d39b0c3,503c4b1b,503c4b19,503cdadb,503cca5b,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0582c160b,c,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,316eb998a5,97ef,96ab,b282,af02
647,647,0,2bc2aca2a5ace5fdcc5bae662b40000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc00030160b0582fa2b0503ced6c503ced6c503ced6c503ced6c7ef8b0c37bbbb0c37bbbb0c3c470b0c3,c470b0c3,7bbbb0c3,7bbbb0c3,7ef8b0c3,503ced6c,503ced6c,503ced6c,503ced6c,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0582c160b,c,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,316eb998ad,97f7,96b3,b28a,af0a
648,648,0,2bc4aca4a5aee5ffcc5bae662d40000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc00030160b0582fb2b0503cf6b6503cf6b6503cf6b6503cf6b65d52b0c38dd8b0c38dd8b0c3bfd4b0c3,bfd4b0c3,8dd8b0c3,8dd8b0c3,5d52b0c3,503cf6b6,503cf6b6,503cf6b6,503cf6b6,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0582c160b,c,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,316eb998b5,97ff,96bb,b292,af12
649,649,0,2bc66ca665b0a6018c5bae662f00000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc00030160b0582e3bb0503c7b5b503c7b5b503c7b5b503c7b5b3e29b0c33603b0c33603b0c3cf8ab0c3,cf8ab0c3,3603b0c3,3603b0c3,3e29b0c3,503c7b5b,503c7b5b,503c7b5b,503c7b5b,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0582c160b,c,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,316eb998bc,9806,96c2,b299,af19
650,650,0,2bc86ca865b2a6038c5bae663100000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc00030160b0582e3ba0503cbdad503cbdad503cbdad503cbdad6f74b0c36491b0c36491b0c31735b0c3,1735b0c3,6491b0c3,6491b0c3,6f74b0c3,503cbdad,503cbdad,503cbdad,503cbdad,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0582c160b,c,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,316eb998c4,980e,96ca,b2a1,af21
651,651,0,2bca6caa65b4a6058c5bae663300000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc00030160b0582fa3a0503cc91c503cc91c503cc91c503cc91cd74ab0c34da7b0c34da7b0c314fab0c3,14fab0c3,4da7b0c3,4da7b0c3,d74ab0c3,503cc91c,503cc91c,503cc91c,503cc91c,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0582c160b,c,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,316eb998cc,9816,96d2,b2a9,af29
652,652,0,2bcc6cac65b6a6078c5bae663500000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc00030160b0582fa2b0503c648e503c648e503c648e503c648e26ccb0c31afdb0c3a6dcb0c39aedb0c3,9aedb0c3,a6dcb0c3,1afdb0c3,26ccb0c3,503c648e,503c648e,503c648e,503c648e,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0582c160b,c,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,316eb998d4,981e,96da,b2b1,af31
653,653,0,2bce6cae65b8a6098c5bae663700000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc00030160b0582fbab0503cb247503cb247503cb247503cb247738eb0c322e6b0c322e6b0c3a32eb0c3,a32eb0c3,22e6b0c3,22e6b0c3,738eb0c3,503cb247,503cb247,503cb247,503cb247,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0582c160b,c,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,316eb998dc,9826,96e2,b2b9,af39
654,654,0,2bcfecafe5ba260b4c5bae6638c0000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc00030160b0582e3ba1503cd923503cd923503cd923503cd92349a8b0c3e163b0c3e163b0c35168b0c3,5168b0c3,e163b0c3,e163b0c3,49a8b0c3,503cd923,503cd923,503cd923,503cd923,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0582c160b,c,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,316eb998e3,982d,96e8,b2bf,af3f
655,655,0,2bd1ecb1e5bc260d0c5bae663ac0000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc00030160b0582e2ba0503c6c91503c48b1503c6c91503c6c91bbc4b0c3705eb0c3705eb0c3b7cbb0c3,b7cbb0c3,705eb0c3,705eb0c3,bbc4b0c3,503c6c91,503c6c91,503c48b1,503c6c91,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0582c160b,c,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,316eb998eb,9834,96f0,b2c7,af47
656,656,0,2bd3ecb3e5be260f0c5bae663cc0000000000000000000000000000000000000003c3c3c3c00000000000000000000000000000000000000003fc03fc0000000000000000000000000033333c003ffffc00030160b0582fa2a0503ce17c503ce17c503ce17c503ce17c52adb0c3d8bfb0c3d8bfb0c3d485b0c3,d485b0c3,d8bfb0c3,d8bfb0c3,52adb0c3,503ce17c,503ce17c,503ce17c,503ce17c,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0582c160b,c,0,0,0,0,f,f,f,f,f,000,f,cccc,00000,00000,0000000000000000,0,f,f,0,0,f,f,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,f0,f0,f0,f0,0000,0000,0000,0000,0000,0000,0000,0000,00,00,00,00,316eb998f3,983c,96f8,b2cf,af4f
